card_id	card_name	owner	zone	is_exerted	damage	turns_in_play	owner_lore	owner_ink	owner_ink_total	owner_hand_size	owner_board_size	opp_lore	opp_ink	opp_ink_total	opp_hand_size	opp_board_size	turn	current_player	is_owners_turn	lore_diff	action	path	diff	score
p1.lena_sabrewing_rebellious_teenager.d	lena_sabrewing_rebellious_teenager	p1	play	1	2	4	7	1	6	1	3	2	3	5	2	3	10	p1	1	5	challenge:p1.lena_sabrewing_rebellious_teenager.d->p2.prince_eric_dashing_and_brave.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1	set node p1.lena_sabrewing_rebellious_teenager.d damage=2 exerted=1; set node p2.prince_eric_dashing_and_brave.d damage=2; remove edge p1.lena_sabrewing_rebellious_teenager.d -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.d -> p2.jafar_royal_vizier.a CAN_CHALLENGE; remove edge p1.lena_sabrewing_rebellious_teenager.d -> p2.prince_eric_dashing_and_brave.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.d	lena_sabrewing_rebellious_teenager	p1	play	1	2	5	7	1	6	1	3	2	5	5	3	3	11	p2	0	5	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0	add node p2.mulan_free_spirit.d card_id=231 damage=0 exerted=0 label=mulan_free_spirit type=Card zone=hand; set node game turn=11; set node p2 ink_available=5 ink_drops=1; set node p2.jafar_royal_vizier.a exerted=0; set node p2.prince_eric_dashing_and_brave.d exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=9 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=6 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=a action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.a; add edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.luisa_madrigal_magically_strong_one.b; add edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=c action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.a; add edge p2.jafar_royal_vizier.c -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=2 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.c->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=3 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.c->p1.luisa_madrigal_magically_strong_one.b; add edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST action_id=d action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.c; add edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=7 action_type=CAN_INK description=ink:p2.mulan_free_spirit.d; add edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=b action_type=CAN_PLAY description=play:p2.mulan_free_spirit.d; add edge p2.prince_eric_dashing_and_brave.d -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=4 action_type=CAN_CHALLENGE description=challenge:p2.prince_eric_dashing_and_brave.d->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.prince_eric_dashing_and_brave.d -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=5 action_type=CAN_CHALLENGE description=challenge:p2.prince_eric_dashing_and_brave.d->p1.luisa_madrigal_magically_strong_one.b; add edge p2.prince_eric_dashing_and_brave.d -> p2 CAN_QUEST action_id=e action_type=CAN_QUEST description=quest:p2.prince_eric_dashing_and_brave.d; add edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=8 action_type=CAN_INK description=ink:p2.stitch_carefree_surfer.c; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.d	lena_sabrewing_rebellious_teenager	p1	discard	1	3	5	7	1	6	1	2	2	5	5	3	2	11	p2	0	5	challenge:p2.prince_eric_dashing_and_brave.d->p1.lena_sabrewing_rebellious_teenager.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4	set node p1.lena_sabrewing_rebellious_teenager.d damage=3 zone=discard; set node p2.prince_eric_dashing_and_brave.d damage=3 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=5; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=2; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=6; set edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=0; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=8; set edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=1; set edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST action_id=9; set edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=3; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=7; set edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=4	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	hand	0	0	-1	7	6	6	2	1	3	3	6	1	2	12	p1	1	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0	add node p1.lena_sabrewing_rebellious_teenager.b card_id=479 damage=0 exerted=0 label=lena_sabrewing_rebellious_teenager type=Card zone=hand; set node game turn=12; set node p1 ink_available=6 ink_drops=1; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_INK action_id=1 action_type=CAN_INK description=ink:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.maleficent_sorceress.b -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.maleficent_sorceress.b; add edge p1.maleficent_sorceress.b -> p1 CAN_PLAY action_id=5 action_type=CAN_PLAY description=play:p1.maleficent_sorceress.b; add edge p1.winnie_the_pooh_hunny_wizard.d -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.winnie_the_pooh_hunny_wizard.d; add edge p1.winnie_the_pooh_hunny_wizard.d -> p2.jafar_royal_vizier.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.winnie_the_pooh_hunny_wizard.d->p2.jafar_royal_vizier.a; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	hand	0	0	-1	9	6	6	2	1	3	3	6	1	2	12	p1	1	6	quest:p1.winnie_the_pooh_hunny_wizard.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6	set node p1 lore=9; set node p1.winnie_the_pooh_hunny_wizard.d exerted=1; remove edge p1.winnie_the_pooh_hunny_wizard.d -> p1 CAN_QUEST; remove edge p1.winnie_the_pooh_hunny_wizard.d -> p2.jafar_royal_vizier.a CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=2; set edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_INK action_id=0; set edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_PLAY action_id=3; set edge p1.maleficent_sorceress.b -> p1 CAN_INK action_id=1; set edge p1.maleficent_sorceress.b -> p1 CAN_PLAY action_id=4	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	0	0	0	9	4	6	1	2	3	3	6	1	2	12	p1	1	6	play:p1.lena_sabrewing_rebellious_teenager.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3	set node p1 ink_available=4; set node p1.lena_sabrewing_rebellious_teenager.b entered_play=12 zone=play; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_INK; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_PLAY; set edge p1 -> game CAN_PASS action_id=1; set edge p1.maleficent_sorceress.b -> p1 CAN_INK action_id=0; set edge p1.maleficent_sorceress.b -> p1 CAN_PLAY action_id=2	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	0	0	2	9	7	7	1	2	5	2	7	0	2	14	p1	1	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0	add node p1.winnie_the_pooh_hunny_wizard.c card_id=275 damage=0 exerted=0 label=winnie_the_pooh_hunny_wizard type=Card zone=hand; set node game turn=14; set node p1 ink_available=7 ink_drops=1; set node p1.winnie_the_pooh_hunny_wizard.d exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p2.mulan_free_spirit.d CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.mulan_free_spirit.d; add edge p1.winnie_the_pooh_hunny_wizard.c -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.winnie_the_pooh_hunny_wizard.c; add edge p1.winnie_the_pooh_hunny_wizard.c -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.winnie_the_pooh_hunny_wizard.c; add edge p1.winnie_the_pooh_hunny_wizard.d -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.winnie_the_pooh_hunny_wizard.d; add edge p1.winnie_the_pooh_hunny_wizard.d -> p2.mulan_free_spirit.d CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.winnie_the_pooh_hunny_wizard.d->p2.mulan_free_spirit.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	2	9	7	7	1	2	5	2	7	0	2	14	p1	1	4	challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.mulan_free_spirit.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0	set node p1.lena_sabrewing_rebellious_teenager.b damage=2 exerted=1; set node p2.mulan_free_spirit.d damage=1; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p2.mulan_free_spirit.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=2; set edge p1.winnie_the_pooh_hunny_wizard.c -> p1 CAN_INK action_id=1; set edge p1.winnie_the_pooh_hunny_wizard.c -> p1 CAN_PLAY action_id=3; set edge p1.winnie_the_pooh_hunny_wizard.d -> p1 CAN_QUEST action_id=4; set edge p1.winnie_the_pooh_hunny_wizard.d -> p2.mulan_free_spirit.d CAN_CHALLENGE action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	3	9	8	8	0	1	5	7	7	1	1	15	p2	0	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0	add node p2.jafar_royal_vizier.b card_id=400 damage=0 exerted=0 label=jafar_royal_vizier type=Card zone=hand; set node game turn=15; set node p2 ink_available=7 ink_drops=1; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.chien_po_imperial_soldier.b->p1.lena_sabrewing_rebellious_teenager.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.jafar_royal_vizier.b -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.jafar_royal_vizier.b; add edge p2.jafar_royal_vizier.b -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.jafar_royal_vizier.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	3	9	8	8	0	1	6	8	8	0	1	15	p2	0	3	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2	set node p2 lore=6; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	0	2	4	9	8	8	1	1	6	8	8	0	1	16	p1	1	3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0	add node p1.the_white_rose_jewel_of_the_garden.b card_id=1239 damage=0 exerted=0 label=the_white_rose_jewel_of_the_garden type=Card zone=hand; set node game turn=16; set node p1 ink_drops=1; set node p1.lena_sabrewing_rebellious_teenager.b exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_INK action_id=1 action_type=CAN_INK description=ink:p1.the_white_rose_jewel_of_the_garden.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p1.the_white_rose_jewel_of_the_garden.b; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	0	2	4	9	5	8	0	2	6	8	8	0	1	16	p1	1	3	play:p1.the_white_rose_jewel_of_the_garden.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3	set node p1 ink_available=5; set node p1.the_white_rose_jewel_of_the_garden.b entered_play=16 zone=play; remove edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_INK; remove edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_PLAY; set edge p1 -> game CAN_PASS action_id=1; set edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=2	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	4	10	5	8	0	2	6	8	8	0	1	16	p1	1	4	quest:p1.lena_sabrewing_rebellious_teenager.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2	set node p1 lore=10; set node p1.lena_sabrewing_rebellious_teenager.b exerted=1; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	5	10	5	8	0	2	6	8	8	1	1	17	p2	0	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0	add node p2.simba_protective_cub.b card_id=20 damage=0 exerted=0 label=simba_protective_cub type=Card zone=hand; set node game turn=17; set node p2 ink_drops=1; set node p2.chien_po_imperial_soldier.b exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.chien_po_imperial_soldier.b->p1.lena_sabrewing_rebellious_teenager.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.simba_protective_cub.b -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.simba_protective_cub.b; add edge p2.simba_protective_cub.b -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.simba_protective_cub.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	1	2	5	10	5	8	0	2	7	6	8	0	2	17	p2	0	3	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2	set node p2 lore=7; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	play	0	2	6	10	8	8	1	2	7	6	8	0	2	18	p1	1	3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0	add node p1.fred_mascot_by_day.b card_id=1274 damage=0 exerted=0 label=fred_mascot_by_day type=Card zone=hand; set node game turn=18; set node p1 ink_available=8; set node p1.lena_sabrewing_rebellious_teenager.b exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.fred_mascot_by_day.b -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.fred_mascot_by_day.b; add edge p1.fred_mascot_by_day.b -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.fred_mascot_by_day.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.the_white_rose_jewel_of_the_garden.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.the_white_rose_jewel_of_the_garden.b->p2.chien_po_imperial_soldier.b; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.b	lena_sabrewing_rebellious_teenager	p1	discard	1	6	6	10	8	8	1	1	7	6	8	0	2	18	p1	1	3	challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0	set node p1.lena_sabrewing_rebellious_teenager.b damage=6 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=1; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=2; set edge p1.fred_mascot_by_day.b -> p1 CAN_INK action_id=1; set edge p1.fred_mascot_by_day.b -> p1 CAN_PLAY action_id=3; set edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_QUEST action_id=4; set edge p1.the_white_rose_jewel_of_the_garden.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0	0.00
p1.lena_sabrewing_rebellious_teenager.a	lena_sabrewing_rebellious_teenager	p1	hand	0	0	-1	14	12	12	1	1	19	13	13	0	0	34	p1	1	-5	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0	add node p1.lena_sabrewing_rebellious_teenager.a card_id=479 damage=0 exerted=0 label=lena_sabrewing_rebellious_teenager type=Card zone=hand; set node game turn=34; set node p1 ink_drops=1; set node p1.cogsworth_illuminary_watchman.a exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=1 action_type=CAN_PASS description=end; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST action_id=3 action_type=CAN_QUEST description=quest:p1.cogsworth_illuminary_watchman.a; add edge p1.lena_sabrewing_rebellious_teenager.a -> p1 CAN_INK action_id=0 action_type=CAN_INK description=ink:p1.lena_sabrewing_rebellious_teenager.a; add edge p1.lena_sabrewing_rebellious_teenager.a -> p1 CAN_PLAY action_id=2 action_type=CAN_PLAY description=play:p1.lena_sabrewing_rebellious_teenager.a; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.lena_sabrewing_rebellious_teenager.a	lena_sabrewing_rebellious_teenager	p1	ink	0	0	-1	14	13	13	0	1	19	13	13	0	0	34	p1	1	-5	ink:p1.lena_sabrewing_rebellious_teenager.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0	set node p1 ink_available=13 ink_drops=0 ink_total=13; set node p1.lena_sabrewing_rebellious_teenager.a zone=ink; remove edge p1.lena_sabrewing_rebellious_teenager.a -> p1 CAN_INK; remove edge p1.lena_sabrewing_rebellious_teenager.a -> p1 CAN_PLAY; set edge p1 -> game CAN_PASS action_id=0; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST action_id=1	0.00
