card_id	card_name	owner	zone	is_exerted	damage	turns_in_play	owner_lore	owner_ink	owner_ink_total	owner_hand_size	owner_board_size	opp_lore	opp_ink	opp_ink_total	opp_hand_size	opp_board_size	turn	current_player	is_owners_turn	lore_diff	action	path	diff	score
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	0	4	6	6	8	0	2	10	5	8	0	2	17	p2	1	-4	play:p2.simba_protective_cub.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3	set node p2 ink_available=6; set node p2.simba_protective_cub.b entered_play=17 zone=play; remove edge p2.simba_protective_cub.b -> p2 CAN_INK; remove edge p2.simba_protective_cub.b -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=1; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=2	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	0	4	7	6	8	0	2	10	5	8	0	2	17	p2	1	-3	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2	set node p2 lore=7; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	0	5	7	6	8	0	2	10	8	8	1	2	18	p1	0	-3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0	add node p1.fred_mascot_by_day.b card_id=1274 damage=0 exerted=0 label=fred_mascot_by_day type=Card zone=hand; set node game turn=18; set node p1 ink_available=8; set node p1.lena_sabrewing_rebellious_teenager.b exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.fred_mascot_by_day.b -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.fred_mascot_by_day.b; add edge p1.fred_mascot_by_day.b -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.fred_mascot_by_day.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.the_white_rose_jewel_of_the_garden.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.the_white_rose_jewel_of_the_garden.b->p2.chien_po_imperial_soldier.b; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	1	5	7	6	8	0	2	10	8	8	1	1	18	p1	0	-3	challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0	set node p1.lena_sabrewing_rebellious_teenager.b damage=6 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=1; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=2; set edge p1.fred_mascot_by_day.b -> p1 CAN_INK action_id=1; set edge p1.fred_mascot_by_day.b -> p1 CAN_PLAY action_id=3; set edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_QUEST action_id=4; set edge p1.the_white_rose_jewel_of_the_garden.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	1	5	7	6	8	0	2	11	7	8	0	2	18	p1	0	-4	quest:p1.the_white_rose_jewel_of_the_garden.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2	set node p1 lore=11; set node p1.the_white_rose_jewel_of_the_garden.b exerted=1; remove edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_QUEST; remove edge p1.the_white_rose_jewel_of_the_garden.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	1	6	7	8	8	1	2	11	7	8	0	2	19	p2	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0	add node p2.genie_satisfied_dragon.d card_id=1853 damage=0 exerted=0 label=genie_satisfied_dragon type=Card zone=hand; set node game turn=19; set node p2 ink_available=8; set node p2.chien_po_imperial_soldier.b exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p1.the_white_rose_jewel_of_the_garden.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.chien_po_imperial_soldier.b->p1.the_white_rose_jewel_of_the_garden.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.genie_satisfied_dragon.d -> p2 CAN_INK action_id=2 action_type=CAN_INK description=ink:p2.genie_satisfied_dragon.d; add edge p2.genie_satisfied_dragon.d -> p2 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p2.genie_satisfied_dragon.d; add edge p2.simba_protective_cub.b -> p1.the_white_rose_jewel_of_the_garden.b CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.simba_protective_cub.b->p1.the_white_rose_jewel_of_the_garden.b; add edge p2.simba_protective_cub.b -> p2 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p2.simba_protective_cub.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	1	6	7	9	9	0	2	11	7	8	0	2	19	p2	1	-4	ink:p2.genie_satisfied_dragon.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2	set node p2 ink_available=9 ink_drops=0 ink_total=9; set node p2.genie_satisfied_dragon.d zone=ink; remove edge p2.genie_satisfied_dragon.d -> p2 CAN_INK; remove edge p2.genie_satisfied_dragon.d -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=2; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=3; set edge p2.simba_protective_cub.b -> p2 CAN_QUEST action_id=4	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	1	6	7	9	9	0	1	11	7	8	0	2	19	p2	1	-4	challenge:p2.simba_protective_cub.b->p1.the_white_rose_jewel_of_the_garden.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1	set node p1.the_white_rose_jewel_of_the_garden.b damage=2; set node p2.simba_protective_cub.b damage=3 exerted=1 zone=discard; remove edge p2.simba_protective_cub.b -> p1.the_white_rose_jewel_of_the_garden.b CAN_CHALLENGE; remove edge p2.simba_protective_cub.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=1; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=2	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	4	6	7	9	9	0	1	11	7	8	0	1	19	p2	1	-4	challenge:p2.chien_po_imperial_soldier.b->p1.the_white_rose_jewel_of_the_garden.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0	set node p1.the_white_rose_jewel_of_the_garden.b damage=6 zone=discard; set node p2.chien_po_imperial_soldier.b damage=4 exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p1.the_white_rose_jewel_of_the_garden.b CAN_CHALLENGE; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	4	7	7	9	9	0	1	11	8	8	1	1	20	p1	0	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0	add node p1.chip_the_teacup_gentle_soul.b card_id=253 damage=0 exerted=0 label=chip_the_teacup_gentle_soul type=Card zone=hand; set node game turn=20; set node p1 ink_available=8; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p1.chip_the_teacup_gentle_soul.b -> p1 CAN_INK action_id=1 action_type=CAN_INK description=ink:p1.chip_the_teacup_gentle_soul.b; add edge p1.chip_the_teacup_gentle_soul.b -> p1 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p1.chip_the_teacup_gentle_soul.b; add edge p1.fred_mascot_by_day.b -> p1 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p1.fred_mascot_by_day.b; add edge p1.fred_mascot_by_day.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.fred_mascot_by_day.b->p2.chien_po_imperial_soldier.b; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	5	7	7	9	9	0	1	11	8	8	1	0	20	p1	0	-4	challenge:p1.fred_mascot_by_day.b->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0	set node p1.fred_mascot_by_day.b damage=4 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=5; remove edge p1.fred_mascot_by_day.b -> p1 CAN_QUEST; remove edge p1.fred_mascot_by_day.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=1; set edge p1.chip_the_teacup_gentle_soul.b -> p1 CAN_INK action_id=0; set edge p1.chip_the_teacup_gentle_soul.b -> p1 CAN_PLAY action_id=2	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	5	8	7	9	9	1	1	11	9	9	0	0	21	p2	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0	add node p2.mr._arrow_legacy's_first_mate.d card_id=1381 damage=0 exerted=0 label=mr._arrow_legacy's_first_mate type=Card zone=hand; set node game turn=21; set node p2 ink_drops=1; set node p2.chien_po_imperial_soldier.b exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=1 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=3 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_INK action_id=0 action_type=CAN_INK description=ink:p2.mr._arrow_legacy's_first_mate.d; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_PLAY action_id=2 action_type=CAN_PLAY description=play:p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	5	8	7	7	9	0	2	11	9	9	0	0	21	p2	1	-4	play:p2.mr._arrow_legacy's_first_mate.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2	set node p2 ink_available=7; set node p2.mr._arrow_legacy's_first_mate.d entered_play=21 zone=play; remove edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_INK; remove edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=0; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=1	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	5	8	8	7	9	0	2	11	9	9	0	0	21	p2	1	-3	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1	set node p2 lore=8; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	5	10	8	9	9	1	2	11	10	10	0	0	23	p2	1	-3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0	add node p2.dumptruck_karnage's_second_mate.a card_id=1849 damage=0 exerted=0 label=dumptruck_karnage's_second_mate type=Card zone=hand; set node game turn=23; set node p2 ink_available=9; set node p2.chien_po_imperial_soldier.b exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=0 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=2 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_PLAY action_id=1 action_type=CAN_PLAY description=play:p2.dumptruck_karnage's_second_mate.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=3 action_type=CAN_QUEST description=quest:p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	5	10	11	9	9	1	2	11	10	10	0	0	23	p2	1	0	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2	set node p2 lore=11; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	5	12	11	9	9	1	3	11	6	10	0	1	25	p2	1	0	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0	add node p2.aladdin_cornered_swordsman.d card_id=171 damage=0 exerted=0 label=aladdin_cornered_swordsman type=Card zone=hand; set node game turn=25; set node p2 ink_available=9; set node p2.chien_po_imperial_soldier.b exerted=0; set node p2.mr._arrow_legacy's_first_mate.d exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=1 action_type=CAN_PASS description=end; add edge p2.aladdin_cornered_swordsman.d -> p2 CAN_INK action_id=0 action_type=CAN_INK description=ink:p2.aladdin_cornered_swordsman.d; add edge p2.aladdin_cornered_swordsman.d -> p2 CAN_PLAY action_id=2 action_type=CAN_PLAY description=play:p2.aladdin_cornered_swordsman.d; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=3 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.dumptruck_karnage's_second_mate.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	5	12	12	9	9	1	3	11	6	10	0	1	25	p2	1	1	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3	set node p2 lore=12; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST action_id=3; set edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=4	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	5	13	15	10	10	0	3	11	10	10	1	1	26	p1	0	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0	add node p1.luisa_madrigal_magically_strong_one.a card_id=738 damage=0 exerted=0 label=luisa_madrigal_magically_strong_one type=Card zone=hand; set node game turn=26; set node p1 ink_available=10; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.d; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE action_id=2 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	discard	1	9	13	15	10	10	0	2	11	10	10	1	0	26	p1	0	4	challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0	set node p1.luisa_madrigal_magically_strong_one.d damage=4 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=9 zone=discard; remove edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=1	1.00
p2.chien_po_imperial_soldier.c	chien_po_imperial_soldier	p2	hand	0	0	-1	19	13	13	1	0	15	13	13	0	1	35	p2	1	4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0/1/0	add node p2.chien_po_imperial_soldier.c card_id=869 damage=0 exerted=0 label=chien_po_imperial_soldier type=Card zone=hand; set node game turn=35; set node p2 ink_drops=1; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=1 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.c -> p2 CAN_INK action_id=0 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.c; add edge p2.chien_po_imperial_soldier.c -> p2 CAN_PLAY action_id=2 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.c; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.c	chien_po_imperial_soldier	p2	ink	0	0	-1	19	14	14	0	0	15	13	13	0	1	35	p2	1	4	ink:p2.chien_po_imperial_soldier.c	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0/1/0/0	set node p2 ink_available=14 ink_drops=0 ink_total=14; set node p2.chien_po_imperial_soldier.c zone=ink; remove edge p2.chien_po_imperial_soldier.c -> p2 CAN_INK; remove edge p2.chien_po_imperial_soldier.c -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=0	1.00
